projid_geoid	project_id	proj_cnt	sector_value	year1	year2	year3	commit	comm_p_loc	geoname_id	precision_code	place_name	latitude	longitude	location_type_code	location_type_name	geoname_adm_code	geonames_adm_name	geonames_retrieval_time
87292481496_1623965	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	1623965	1	Tibar	-8.56944	125.48972	PPL	populated place	TL|00	East Timor	2012-01-17T00:00:00+0000
87292441820_1943760	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943760	1	Tidibesse	-8.71306	125.34778	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292401681_1945233	87292401681	6	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011			105778.82	17629.803333333333	1945233	1	Tirilolo	-8.69694	126.81278	PPL	populated place	TL|00	East Timor	1999-10-27T00:00:00+0000
87292441820_8617889	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8617889	1	Tirilolo	-8.46191	126.38496	PPL	populated place	TL	East Timor	2013-10-08T00:00:00+0000
87292861561_1943044	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1943044	1	Titibuti	-8.70167	125.40167	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292861561_8630055	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630055	1	Titiraven	-8.7	126.83333	PPL	populated place	TL	East Timor	2013-11-08T00:00:00+0000
87292861561_1945590	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1945590	1	Tobur	-9.1399	125.3225	PPL	populated place	TL|BO	East Timor|Bobonaro	2012-07-05T00:00:00+0000
87292441820_1943174	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943174	1	Tohumeta	-8.63444	125.53806	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292191274_1943880	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943880	1	Tonobibi	-8.97444	125.14083	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292861561_8617890	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8617890	1	Triloca	-8.50111	126.365	PPL	populated place	TL	East Timor	2013-12-05T00:00:00+0000
87292861561_1943124	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1943124	1	Tukeu	-8.67111	125.65611	PPL	populated place	TL|00	East Timor	1999-11-29T00:00:00+0000
87292441820_8617844	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8617844	1	Tulataqueo	-8.62735	125.77441	PPL	populated place	TL	East Timor	2013-10-07T00:00:00+0000
87292191274_8643345	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643345	1	Tuneiro	-8.98333	125.33333	PPL	populated place	TL	East Timor	2013-11-22T00:00:00+0000
87292191274_8629064	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629064	1	Tunu Bibi	-8.96667	125.13333	PPL	populated place	TL	East Timor	2013-10-15T00:00:00+0000
87292441820_8629064	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629064	1	Tunu Bibi	-8.96667	125.13333	PPL	populated place	TL	East Timor	2013-10-15T00:00:00+0000
87292861561_8642868	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8642868	1	Tunubibi	-8.98131	125.14981	PPL	populated place	TL	East Timor	2013-11-15T00:00:00+0000
87292861561_8630060	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8630060	1	Tuquete	-8.68333	125.98333	PPL	populated place	TL|MT|8618003	East Timor|Manatuto|Manatuto	2013-11-08T00:00:00+0000
87292191274_1944018	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1944018	1	Tutubaba	-8.79333	125.10139	PPL	populated place	TL|00	East Timor	1999-12-09T00:00:00+0000
87292191274_8643185	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643185	1	Uabubo	-8.73778	126.45917	PPL	populated place	TL	East Timor	2013-12-04T00:00:00+0000
87292191274_1943238	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943238	1	Uaibobo	-8.64833	126.48278	PPL	populated place	TL|00	East Timor	2013-12-03T00:00:00+0000
87292861561_1943238	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1943238	1	Uaibobo	-8.64833	126.48278	PPL	populated place	TL|00	East Timor	2013-12-03T00:00:00+0000
87292441820_1942354	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1942354	1	Uaiboila	-8.52083	126.35	PPL	populated place	TL|00	East Timor	1999-09-14T00:00:00+0000
87292191274_1943609	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943609	1	Uaicai	-8.69778	126.61917	PPL	populated place	TL|00	East Timor	1999-09-24T00:00:00+0000
87292441820_8629011	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629011	1	Uailili	-8.53333	126.43333	PPL	populated place	TL	East Timor	2013-10-14T00:00:00+0000
87292861561_8629011	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629011	1	Uailili	-8.53333	126.43333	PPL	populated place	TL	East Timor	2013-10-14T00:00:00+0000
87292441820_1942916	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1942916	1	Uaitame	-8.5825	126.57333	PPL	populated place	TL|00	East Timor	1999-09-20T00:00:00+0000
87292191274_8642837	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8642837	1	Uani Uma	-8.75	126.68333	PPL	populated place	TL	East Timor	2013-11-14T00:00:00+0000
87292861561_8642837	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8642837	1	Uani Uma	-8.75	126.68333	PPL	populated place	TL	East Timor	2013-11-14T00:00:00+0000
87292441820_8629055	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629055	1	Uatu Haco	-8.63333	126.41667	PPL	populated place	TL	East Timor	2013-10-15T00:00:00+0000
87292861561_1942336	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1942336	1	Uatulari	-8.56806	126.33889	PPL	populated place	TL|00	East Timor	1999-09-14T00:00:00+0000
87292191274_8629102	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629102	1	Ulmera	-8.58425	125.45031	PPL	populated place	TL|LI|8617925	East Timor|Liquiçá|Bazartete	2013-11-08T00:00:00+0000
87292481496_8629102	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	8629102	1	Ulmera	-8.58425	125.45031	PPL	populated place	TL|LI|8617925	East Timor|Liquiçá|Bazartete	2013-11-08T00:00:00+0000
87292861561_8629102	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629102	1	Ulmera	-8.58425	125.45031	PPL	populated place	TL|LI|8617925	East Timor|Liquiçá|Bazartete	2013-11-08T00:00:00+0000
87292191274_8629499	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629499	1	Uma Boot	-8.94975	126.19761	PPL	populated place	TL|VI	East Timor|Viqueque	2013-12-04T00:00:00+0000
87292191274_8643578	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643578	1	Uma Rentau	-8.53206	126.16207	PPL	populated place	TL	East Timor	2013-12-03T00:00:00+0000
87292861561_8629499	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629499	1	Uma Boot	-8.94975	126.19761	PPL	populated place	TL|VI	East Timor|Viqueque	2013-12-04T00:00:00+0000
87292191274_1943829	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943829	1	Umabot	-8.93	126.25583	PPL	populated place	TL|00	East Timor	2013-12-14T00:00:00+0000
87292861561_1942940	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1942940	1	Umatunau	-8.59083	126.38222	PPL	populated place	TL|00	East Timor	1999-09-20T00:00:00+0000
87292441820_1943764	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943764	1	Urahou	-8.72306	125.32639	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292441820_1943079	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943079	1	Urema	-8.65528	125.38139	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292191274_1942809	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1942809	1	Urletepoho	-8.74	125.42917	PPL	populated place	TL|00	East Timor	1999-12-06T00:00:00+0000
87292861561_1942977	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	1942977	1	Vailovaia	-8.36111	127.04722	PPL	populated place	TL|00	East Timor	1999-09-20T00:00:00+0000
87292441820_8629096	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629096	1	Vatuvou	-8.62583	125.26611	PPL	populated place	TL	East Timor	2013-10-16T00:00:00+0000
87292481496_8629096	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	8629096	1	Vatuvou	-8.62583	125.26611	PPL	populated place	TL	East Timor	2013-10-16T00:00:00+0000
87292441820_1939878	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1939878	1	Vavikinia	-8.61389	125.20722	PPLX	section of populated place	TL|00	East Timor	1999-12-04T00:00:00+0000
87292861561_8629989	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629989	1	Vecubuti	-8.55	126.6	PPL	populated place	TL	East Timor	2013-11-07T00:00:00+0000
87292441820_1943540	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	1943540	1	Vemasse	-8.51056	126.21056	PPL	populated place	TL|00	East Timor	2012-01-20T00:00:00+0000
87292441820_8617914	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8617914	3	Vemasse	-8.51036	126.20823	ADM2	second-order administrative division	TL|BA|8617914	East Timor|Baucau|Vemasse	2013-10-25T00:00:00+0000
87292993363_7910183	87292993363	6	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""11120 - Education facilities and training""},{""sector"":""150 - GOVERNMENT AND CIVIL SOCIETY"",""subsector"":""151 - Government and civil society, general"",""subsubsector"":""15111 - Public finance management""}]"	2012			682500.52	113750.08666666667	7910183	3	Vera Cruz	-8.59239	125.56299	ADM2	second-order administrative division	TL|DI|7910183	East Timor|Díli|Vera Cruz	2013-06-19T00:00:00+0000
87292191274_1943811	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943811	1	Vessuro	-8.77472	126.63833	PPL	populated place	TL|00	East Timor	1999-09-27T00:00:00+0000
87292191274_8629394	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629394	1	Vila	-8.60787	125.21577	PPL	populated place	TL|LI|8617828	East Timor|Liquiçá|Maubara	2013-12-02T00:00:00+0000
87292191274_8643262	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643262	1	Vila Maria	-8.81667	125.16667	PPL	populated place	TL	East Timor	2013-11-21T00:00:00+0000
87292191431_1622470	87292191431	4	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			176594.15	44148.5375	1622470	4	Viqueque	-8.78722	126.36	ADM1	first-order administrative division	TL|VI	East Timor|Viqueque	2014-07-30T00:00:00+0000
87292411772_1622470	87292411772	4	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			227629.04	56907.26	1622470	4	Viqueque	-8.78722	126.36	ADM1	first-order administrative division	TL|VI	East Timor|Viqueque	2014-07-30T00:00:00+0000
87292463792_1622470	87292463792	13	"[{""sector"":""110 - EDUCATION"",""subsector"":""114 - Post-secondary education"",""subsubsector"":""11420 - Higher education""}]"	2012			6556048.0	504311.3846153846	1622470	4	Viqueque	-8.78722	126.36	ADM1	first-order administrative division	TL|VI	East Timor|Viqueque	2014-07-30T00:00:00+0000
87292611854_1622470	87292611854	13	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			140360.0	10796.923076923076	1622470	4	Viqueque	-8.78722	126.36	ADM1	first-order administrative division	TL|VI	East Timor|Viqueque	2014-07-30T00:00:00+0000
87292441820_8629010	87292441820	138	"[{""sector"":""110 - EDUCATION"",""subsector"":""111 - Education, level unspecified"",""subsubsector"":""""}]"	2012			727103.0	5268.86231884058	8629010	1	Wailili	-8.52667	126.43314	PPL	populated place	TL|BA|8617908	East Timor|Baucau|Baucau	2013-11-08T00:00:00+0000
87292191274_1943636	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	1943636	1	Webani	-8.84778	126.06389	PPL	populated place	TL|00	East Timor	1999-09-24T00:00:00+0000
87292191274_8643550	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8643550	1	Wecadi	-8.97367	126.10121	PPL	populated place	TL	East Timor	2013-12-02T00:00:00+0000
87292191274_8629498	87292191274	209	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2010			8000000.0	38277.511961722485	8629498	1	Welaco	-8.91528	126.27917	PPLS	populated places	TL|VI|8629271	East Timor|Viqueque|Viqueque	2013-12-04T00:00:00+0000
87292861561_8629498	87292861561	155	"[{""sector"":""110 - EDUCATION"",""subsector"":"""",""subsubsector"":""""}]"	2011	2013		3150792.0	20327.690322580645	8629498	1	Welaco	-8.91528	126.27917	PPLS	populated places	TL|VI|8629271	East Timor|Viqueque|Viqueque	2013-12-04T00:00:00+0000
87292481496_1945288	87292481496	49	"[{""sector"":""110 - EDUCATION"",""subsector"":""112 - Basic education"",""subsubsector"":""""}]"	2011			711330.0	14516.938775510203	1945288	1	Zulo	-9.11	125.40833	PPL	populated place	TL|00	East Timor	1999-10-27T00:00:00+0000
